   1.0001000100010001E-003  0.99305923943467578        7.4367815333975231E-003
   2.0002000200020002E-003  0.99355526027843988        7.4367815333975231E-003
   3.0003000300030001E-003  0.99405128099764362        7.4367815333975231E-003
   4.0004000400040004E-003  0.99454730159204185        7.4367815333975231E-003
   5.0005000500050007E-003  0.99504332206138013        7.4367815333975231E-003
   6.0006000600060011E-003  0.99554708271146841        7.4710734624964933E-003
   7.0007000700070014E-003  0.99604306089275196        7.4710734624964933E-003
   8.0008000800080008E-003  0.99653905240066032        7.4710734624964933E-003
   9.0009000900090012E-003  0.99709673043352320        7.4659684990870563E-003
   1.0001000100010001E-002  0.99759262426554451        7.4659684990870563E-003
   1.1001100110011002E-002  0.99808857108822757        7.4659684990870563E-003
   1.2001200120012002E-002  0.99862437610727994        7.4718514254620613E-003
   1.3001300130013002E-002  0.99912029174141215        7.4718514254620613E-003
   1.4001400140014003E-002  0.99961625573371227        7.4718514254620613E-003
   1.5001500150015003E-002   1.0001456091951637        7.4768023154242053E-003
   1.6001600160016002E-002   1.0006415377970488        7.4768023154242053E-003
   1.7001700170017002E-002   1.0011375061397991        7.4768023154242053E-003
   1.8001800180018002E-002   1.0016334918553236        7.4768023154242053E-003
   1.9001900190019003E-002   1.0021294871357085        7.4768023154242053E-003
   2.0002000200020003E-002   1.0026585216063602        7.4960901472952346E-003
   2.1002100210021003E-002   1.0031544453591570        7.4960901472952346E-003
   2.2002200220022004E-002   1.0036504081940716        7.4960901472952346E-003
   2.3002300230023004E-002   1.0041951450458211        7.4987297589542154E-003
   2.4002400240024004E-002   1.0046910492662415        7.4987297589542154E-003
   2.5002500250025005E-002   1.0051870033084884        7.4987297589542154E-003
   2.6002600260026005E-002   1.0056829795405196        7.4987297589542154E-003
   2.7002700270027005E-002   1.0061789679971760        7.4987297589542154E-003
   2.8002800280028006E-002   1.0067082135572074        7.5188797542433137E-003
   2.9002900290029006E-002   1.0072041331507917        7.5188797542433137E-003
   3.0003000300030006E-002   1.0077000936581892        7.5188797542433137E-003
   3.1003100310031007E-002   1.0082458588350816        7.5213931122718293E-003
   3.2003200320032003E-002   1.0087417576197892        7.5213931122718293E-003
   3.3003300330033000E-002   1.0092377074434240        7.5213931122718293E-003
   3.4003400340033997E-002   1.0097637518578741        7.5314268316326854E-003
   3.5003500350034994E-002   1.0102596822357706        7.5314268316326854E-003
   3.6003600360035991E-002   1.0107556524556571        7.5314268316326854E-003
   3.7003700370036988E-002   1.0112516393004292        7.5314268316326854E-003
   3.8003800380037984E-002   1.0117476350340429        7.5314268316326854E-003
   3.9003900390038981E-002   1.0122772059724754        7.5501341816786669E-003
   4.0004000400039978E-002   1.0127731295873983        7.5501341816786669E-003
   4.1004100410040975E-002   1.0132690893264724        7.5501341816786669E-003
   4.2004200420041972E-002   1.0138118581835935        7.5562721245861142E-003
   4.3004300430042969E-002   1.0143077648142242        7.5562721245861142E-003
   4.4004400440043966E-002   1.0148037194274095        7.5562721245861142E-003
   4.5004500450044962E-002   1.0152996954766069        7.5562721245861142E-003
   4.6004600460045959E-002   1.0157956833097002        7.5562721245861142E-003
   4.7004700470046956E-002   1.0163241382302362        7.5769712755211251E-003
   4.8004800480047953E-002   1.0168200607156910        7.5769712755211251E-003
   4.9004900490048950E-002   1.0173160208052499        7.5769712755211251E-003
   5.0005000500049947E-002   1.0178601941641403        7.5823948235829251E-003
   5.1005100510050944E-002   1.0183560964088725        7.5823948235829251E-003
   5.2005200520051940E-002   1.0188520467263154        7.5823948235829251E-003
   5.3005300530052937E-002   1.0193480190347515        7.5823948235829251E-003
   5.4005400540053934E-002   1.0198440036631038        7.5823948235829251E-003
   5.5005500550054931E-002   1.0203714887162840        7.6043527878786070E-003
   5.6005600560055928E-002   1.0208674111826255        7.6043527878786070E-003
   5.7005700570056925E-002   1.0213633713776069        7.6043527878786070E-003
   5.8005800580057922E-002   1.0219075564560729        7.6099804367198544E-003
   5.9005900590058918E-002   1.0224034590031759        7.6099804367198544E-003
   6.0006000600059915E-002   1.0228994083264094        7.6099804367198544E-003
   6.1006100610060912E-002   1.0233953792248724        7.6099804367198544E-003
   6.2006200620061909E-002   1.0238913623345967        7.6099804367198544E-003
   6.3006300630062906E-002   1.0244180775355767        7.6329612861943848E-003
   6.4006400640063910E-002   1.0249140008778508        7.6329612861943848E-003
   6.5006500650064913E-002   1.0254099612422787        7.6329612861943848E-003
   6.6006600660065917E-002   1.0259538036304821        7.6391283077389630E-003
   6.7006700670066921E-002   1.0264497078139294        7.6391283077389630E-003
   6.8006800680067925E-002   1.0269456572075104        7.6391283077389630E-003
   6.9006900690068929E-002   1.0274416275323139        7.6391283077389630E-003
   7.0007000700069932E-002   1.0279376097750146        7.6391283077389630E-003
   7.1007100710070936E-002   1.0284636621918719        7.6629979160210172E-003
   7.2007200720071940E-002   1.0289595867751877        7.6629979160210172E-003
   7.3007300730072944E-002   1.0294555473398410        7.6629979160210172E-003
   7.4007400740073948E-002   1.0299988885248670        7.6698416955735928E-003
   7.5007500750074951E-002   1.0304947947317069        7.6698416955735928E-003
   7.6007600760075955E-002   1.0309907445592108        7.6698416955735928E-003
   7.7007700770076959E-002   1.0314867146348581        7.6698416955735928E-003
   7.8007800780077963E-002   1.0319826962860597        7.6698416955735928E-003
   7.9007900790078966E-002   1.0325081452782545        7.6945156060298468E-003
   8.0008000800079970E-002   1.0330040712486306        7.6945156060298468E-003
   8.1008100810080974E-002   1.0335000320361161        7.6945156060298468E-003
   8.2008200820081978E-002   1.0340427905402658        7.7020967506424651E-003
   8.3008300830082982E-002   1.0345386988710157        7.7020967506424651E-003
   8.4008400840083985E-002   1.0350346492618547        7.7020967506424651E-003
   8.5008500850084989E-002   1.0355306192246809        7.7020967506424651E-003
   8.6008600860085993E-002   1.0360266004121546        7.7020967506424651E-003
   8.7008700870086997E-002   1.0365514748972988        7.7275200522481033E-003
   8.8008800880088001E-002   1.0370474023172653        7.7275200522481033E-003
   8.9008900890089004E-002   1.0375433633513982        7.7275200522481033E-003
   9.0009000900090008E-002   1.0380854951826552        7.7358648685055499E-003
   9.1009100910091012E-002   1.0385814056485794        7.7358648685055499E-003
   9.2009200920092016E-002   1.0390773566499549        7.7358648685055499E-003
   9.3009300930093020E-002   1.0395733265619700        7.7358648685055499E-003
   9.4009400940094023E-002   1.0400693073500891        7.7358648685055499E-003
   9.5009500950095027E-002   1.0405936185069364        7.7620013665552377E-003
   9.6009600960096031E-002   1.0410895473997708        7.7620013665552377E-003
   9.7009700970097035E-002   1.0415855087002590        7.7620013665552377E-003
   9.8009800980098039E-002   1.0421269894099974        7.7711187592132674E-003
   9.9009900990099042E-002   1.0426229019933599        7.7711187592132674E-003
  0.10001000100010005        1.0431188536211815        7.7711187592132674E-003
  0.10101010101010105        1.0436148235117264        7.7711187592132674E-003
  0.10201020102010205        1.0441108039340166        7.7711187592132674E-003
  0.10301030103010306        1.0446345531013126        7.7979444445704709E-003
  0.10401040104010406        1.0451304834758002        7.7979444445704709E-003
  0.10501050105010507        1.0456264450627626        7.7979444445704709E-003
  0.10601060106010607        1.0461672608085026        7.8078340558502156E-003
  0.10701070107010707        1.0466631754859430        7.8078340558502156E-003
  0.10801080108010808        1.0471591277476029        7.8078340558502156E-003
  0.10901090109010908        1.0476550976347672        7.8078340558502156E-003
  0.11001100110011008        1.0481510777128218        7.8078340558502156E-003
  0.11101110111011109        1.0486742604820198        7.8353333600087935E-003
  0.11201120112011209        1.0491701923416743        7.8353333600087935E-003
  0.11301130113011310        1.0496661542371599        7.8353333600087935E-003
  0.11401140114011410        1.0502062975073108        7.8459895777771745E-003
  0.11501150115011510        1.0507022142529008        7.8459895777771745E-003
  0.11601160116011611        1.0511981671523996        7.8459895777771745E-003
  0.11701170117011711        1.0516941370493056        7.8459895777771745E-003
  0.11801180118011811        1.0521901167989973        7.8459895777771745E-003
  0.11901190119011912        1.0527127256183249        7.8741526289385598E-003
  0.12001200120012012        1.0532086589528178        7.8741526289385598E-003
  0.12101210121012113        1.0537046211692205        7.8741526289385598E-003
  0.12201220122012213        1.0542440889180471        7.8855664227363443E-003
  0.12301230123012313        1.0547400076987721        7.8855664227363443E-003
  0.12401240124012414        1.0552359612331805        7.8855664227363443E-003
  0.12501250125012514        1.0557319311452935        7.8855664227363443E-003
  0.12601260126012614        1.0562279105742900        7.8855664227363443E-003
  0.12701270127012715        1.0567499364747051        7.9143870719709710E-003
  0.12801280128012815        1.0572458712729895        7.9143870719709710E-003
  0.12901290129012916        1.0577418338236066        7.9143870719709710E-003
  0.13001300130013016        1.0582806255556898        7.9265479558256920E-003
  0.13101310131013116        1.0587765463418517        7.9265479558256920E-003
  0.13201320132013217        1.0592725005114758        7.9265479558256920E-003
  0.13301330133013317        1.0597684704471058        7.9265479558256920E-003
  0.13401340134013418        1.0602644495655273        7.9265479558256920E-003
  0.13501350135013518        1.0607858825720906        7.9560231178843806E-003
  0.13601360136013618        1.0612818188106594        7.9560231178843806E-003
  0.13701370137013719        1.0617777816978835        7.9560231178843806E-003
  0.13801380138013819        1.0623158991888184        7.9689194208917569E-003
  0.13901390139013919        1.0628118219462852        7.9689194208917569E-003
  0.14001400140014020        1.0633077767479902        7.9689194208917569E-003
  0.14101410141014120        1.0638037467124091        7.9689194208917569E-003
  0.14201420142014221        1.0642997255274182        7.9689194208917569E-003
  0.14301430143014321        1.0648205555642614        7.9990479602080420E-003
  0.14401440144014421        1.0653164932220955        7.9990479602080420E-003
  0.14501450145014522        1.0658124564512477        7.9990479602080420E-003
  0.14601460146014622        1.0663499026401799        8.0126679511126585E-003
  0.14701470147014722        1.0668458273339998        8.0126679511126585E-003
  0.14801480148014823        1.0673417827645091        8.0126679511126585E-003
  0.14901490149014923        1.0678377527633693        8.0126679511126585E-003
  0.15001500150015024        1.0683337312828010        8.0126679511126585E-003
  0.15101510151015124        1.0688539483853794        8.0434502811345555E-003
  0.15201520152015224        1.0693498874320051        8.0434502811345555E-003
  0.15301530153015325        1.0698458509997941        8.0434502811345555E-003
  0.15401540154015425        1.0703826300734700        8.0577820444092466E-003
