   1.0001000100010001E-003  0.99306819022221915        7.4413355033350259E-003
   2.0002000200020002E-003  0.99357766532550873        7.4418503747189745E-003
   3.0003000300030001E-003  0.99408675937249225        7.4424988527012678E-003
   4.0004000400040004E-003  0.99459523929827254        7.4433854012910024E-003
   5.0005000500050007E-003  0.99510310808773039        7.4445152090692962E-003
   6.0006000600060011E-003  0.99561038745884922        7.4458771425356691E-003
   7.0007000700070014E-003  0.99611709548848604        7.4474620741872884E-003
   8.0008000800080008E-003  0.99662325179208844        7.4492608605002831E-003
   9.0009000900090012E-003  0.99712887358945257        7.4512646192968109E-003
   1.0001000100010001E-002  0.99763397920966357        7.4534649192256842E-003
   1.1001100110011002E-002  0.99813858490918939        7.4558535512829005E-003
   1.2001200120012002E-002  0.99864270772207597        7.4584227208631896E-003
   1.3001300130013002E-002  0.99914636294033421        7.4611648588644094E-003
   1.4001400140014003E-002  0.99964956642974134        7.4640727664332072E-003
   1.5001500150015003E-002   1.0001523325298001        7.4671394660808625E-003
   1.6001600160016002E-002   1.0006546760346389        7.4703583161173683E-003
   1.7001700170017002E-002   1.0011566103751945        7.4737228875056553E-003
   1.8001800180018002E-002   1.0016581493464698        7.4772270572588265E-003
   1.9001900190019003E-002   1.0021593055245333        7.4808649061700056E-003
   2.0002000200020003E-002   1.0026600917687596        7.4846307939955793E-003
   2.1002100210021003E-002   1.0031605198523159        7.4885192753579837E-003
   2.2002200220022004E-002   1.0036606017594198        7.4925251588794052E-003
   2.3002300230023004E-002   1.0041603485098896        7.4966434383898911E-003
   2.4002400240024004E-002   1.0046597712703165        7.5008693404543195E-003
   2.5002500250025005E-002   1.0051588803511560        7.5051982670764350E-003
   2.6002600260026005E-002   1.0056576861564130        7.5096258334345642E-003
   2.7002700270027005E-002   1.0061560989118135        7.5141784406555188E-003
   2.8002800280028006E-002   1.0066544256793677        7.5187607324228639E-003
   2.9002900290029006E-002   1.0071525719475931        7.5234007549281334E-003
   3.0003000300030006E-002   1.0076505416028252        7.5280984234600617E-003
   3.1003100310031007E-002   1.0081483359857268        7.5328517482730235E-003
   3.2003200320032003E-002   1.0086459606234357        7.5376599420241327E-003
   3.3003300330033000E-002   1.0091434168109503        7.5425212605786532E-003
   3.4003400340033997E-002   1.0096407098574662        7.5474348175248738E-003
   3.5003500350034994E-002   1.0101378410208950        7.5523990643494810E-003
   3.6003600360035991E-002   1.0106348153693583        7.5574130627211198E-003
   3.7003700370036988E-002   1.0111316341500838        7.5624754142564737E-003
   3.8003800380037984E-002   1.0116283021793968        7.5675851625627566E-003
   3.9003900390038981E-002   1.0121248207080893        7.5727410281346197E-003
   4.0004000400039978E-002   1.0126211942998098        7.5779420583501830E-003
   4.1004100410040975E-002   1.0131174242158427        7.5831870706516043E-003
   4.2004200420041972E-002   1.0136135147711915        7.5884751310486189E-003
   4.3004300430042969E-002   1.0141094672398414        7.5938051384201472E-003
   4.4004400440043966E-002   1.0146052856964602        7.5991761862539697E-003
   4.5004500450044962E-002   1.0151009714266166        7.6045872442753451E-003
   4.6004600460045959E-002   1.0155965282747224        7.6100374390596767E-003
   4.7004700470046956E-002   1.0160919575353262        7.6155258030415939E-003
   4.8004800480047953E-002   1.0165872628340251        7.6210514989439784E-003
   4.9004900490048950E-002   1.0170824454702705        7.6266136163871696E-003
   5.0005000500049947E-002   1.0175775088627927        7.6322113555810341E-003
   5.1005100510050944E-002   1.0180724543119102        7.6378438587251588E-003
   5.2005200520051940E-002   1.0185672850412080        7.6435103639966636E-003
   5.3005300530052937E-002   1.0190620023473886        7.6492100629103514E-003
   5.4005400540053934E-002   1.0195566092706230        7.6549422311228115E-003
   5.5005500550054931E-002   1.0200511070999949        7.6607061064502147E-003
   5.6005600560055928E-002   1.0205454987032423        7.6665010014240718E-003
   5.7005700570056925E-002   1.0210397853578583        7.6723261978745962E-003
   5.8005800580057922E-002   1.0215339697698254        7.6781810440507796E-003
   5.9005900590058918E-002   1.0220280532017330        7.6840648634773018E-003
   6.0006000600059915E-002   1.0225220382076197        7.6899770391015794E-003
   6.1006100610060912E-002   1.0230159260319982        7.6959169342706831E-003
   6.2006200620061909E-002   1.0235097190863969        7.7018839653164931E-003
   6.3006300630062906E-002   1.0240034185947327        7.7078775333959482E-003
   6.4006400640063910E-002   1.0244970268346727        7.7138970870690229E-003
